# Accelerometer Data File
# Started @Sat Jul 23 22:55:24 PDT 2016
#
#
# sensor Vendor: InvenSense
# sensor Name: MPU6515 Accelerometer
# sensor Resolution: 5.950928E-4m/sec^2; Max Range: 19.613297; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: MEDIUM
2.62 3.885 4.63 5
2.668 3.402 4.642 5
2.809 2.867 4.596 5
2.97 2.417 4.395 5
2.902 1.982 4.098 5
3.036 1.522 3.818 5
3.814 0.998 3.301 5
4.112 0.375 2.498 5
4.107 -0.099 1.852 5
4.312 -0.306 1.645 5
4.586 -0.489 1.779 5
4.891 -0.821 2.037 5
5.29 -1.174 2.331 5
5.699 -1.532 2.654 5
6.108 -1.945 3.003 5
6.444 -2.408 3.25 5
6.721 -2.831 3.406 5
7.045 -3.209 3.46 5
7.312 -3.524 3.422 5
7.606 -3.766 3.468 5
7.716 -3.856 3.523 5
8.123 -4.038 3.796 5
8.557 -4.328 3.739 5
8.701 -4.518 3.416 5
8.866 -4.602 3.243 5
9.021 -4.654 3.079 5
9.203 -4.664 2.753 5
9.391 -4.689 2.356 5
9.669 -4.67 1.93 6
9.921 -4.69 1.459 5
9.858 -4.714 0.995 5
9.689 -4.522 0.697 5
9.954 -4.533 0.502 5
10.118 -4.64 0.042 5
10.049 -4.672 -0.415 5
9.995 -4.575 -0.682 5
9.935 -4.366 -0.812 5
9.867 -4.262 -0.843 5
9.791 -4.248 -0.867 5
9.74 -4.179 -0.672 5
9.703 -4.101 -0.535 5
9.633 -4.066 -0.353 5
9.516 -4.07 -0.207 5
9.335 -4.067 0.085 5
9.037 -4.048 0.315 5
8.579 -4.015 0.485 5
7.953 -3.925 0.834 5
7.484 -3.779 1.273 5
7.149 -3.663 1.732 5
6.84 -3.584 2.139 5
6.56 -3.496 2.36 5
6.233 -3.365 2.497 5
5.773 -3.206 2.546 5
5.22 -3.02 2.642 5
4.736 -2.775 2.844 5
4.366 -2.495 3.05 5
4.009 -2.284 3.128 6
3.642 -2.002 3.117 5
3.288 -1.572 3.125 5
2.769 -1.051 3.253 5
2.17 -0.467 3.378 5
1.552 0.137 3.473 5
0.937 0.662 3.499 5
0.353 1.141 3.34 5
-0.299 1.656 3.052 5
-1.096 2.051 2.62 5
-2.037 2.46 2.224 5
-2.922 2.772 1.506 5
-3.647 3.031 0.61 5
-4.372 3.117 -0.588 5
-5.223 3.291 -1.704 5
-5.898 3.636 -2.627 5
-6.353 3.965 -3.552 5
-6.888 4.371 -4.276 5
-7.279 4.621 -4.906 5
-6.022 4.033 -6.894 5
-4.874 3.654 -9.313 5
-4.162 3.693 -12.116 5
-3.535 3.887 -14.592 5
-2.94 3.842 -16.736 5
-2.034 3.628 -18.692 5
-0.714 3.557 -19.776 5
0.663 3.686 -19.776 5
1.655 3.832 -19.776 5
2.091 3.861 -19.776 6
2.02 3.707 -19.776 5
1.67 3.534 -19.776 5
1.328 3.539 -19.776 5
1.137 3.628 -19.776 5
0.969 3.657 -19.776 5
0.721 3.594 -19.776 5
0.258 3.488 -19.776 5
-0.374 3.378 -19.776 5
-0.985 3.328 -19.776 5
-1.427 3.301 -19.562 5
-1.753 3.22 -18.735 5
-2.06 3.117 -17.703 5
-2.386 2.905 -16.678 5
-2.623 2.708 -15.617 5
-2.663 2.677 -14.568 5
-2.525 2.69 -13.774 5
-2.268 2.698 -13.227 5
-1.97 2.71 -13.021 5
-1.753 2.81 -13.265 5
-1.68 2.781 -14.078 5
-1.987 2.7 -15.29 5
-2.676 2.509 -16.749 5
-3.595 2.286 -18.216 5
-4.484 2.062 -19.626 5
-5.158 1.905 -19.776 5
-5.59 1.815 -19.776 5
-5.627 1.906 -19.776 5
-5.367 1.919 -19.776 6
-4.999 1.883 -19.776 5
-4.528 1.797 -19.7 5
-4.019 1.932 -19.087 5
-3.741 2.053 -18.08 5
-3.517 2.161 -16.844 5
-3.288 2.296 -15.613 5
-3.054 2.468 -14.413 5
-2.885 2.645 -13.382 5
-2.787 2.846 -12.425 5
-2.834 3.036 -11.721 5
-2.92 3.217 -11.093 5
-3.047 3.323 -10.493 5
-3.363 3.394 -10.132 5
-3.714 3.52 -9.865 5
-3.988 3.619 -9.535 5
-4.197 3.693 -9.167 5
-4.514 3.762 -8.748 5
-4.808 3.871 -8.146 5
-5.079 4.042 -7.521 5
-5.442 4.181 -6.858 5
-5.862 4.195 -6.27 5
-6.175 4.182 -5.679 5
-6.439 4.191 -5.187 5
-6.537 4.32 -4.907 5
-6.522 4.454 -4.734 5
-6.597 4.607 -4.535 5
-6.687 4.69 -4.351 5
-6.802 4.757 -4.308 5
-6.899 4.786 -4.33 6
-7.03 4.822 -4.28 5
-7.165 4.788 -4.366 5
-7.357 4.744 -4.701 5
-7.533 4.7 -5.021 5
-7.613 4.708 -5.204 5
-7.714 4.683 -5.234 5
-7.816 4.692 -5.27 5
-7.839 4.644 -5.17 5
-7.77 4.632 -5.101 5
-7.714 4.611 -4.975 5
-7.635 4.484 -4.813 5
-7.546 4.268 -4.685 5
-7.413 4.125 -4.335 5
-7.285 4.013 -3.997 5
-7.221 3.941 -3.508 5
-7.159 3.854 -3.108 5
-7.092 3.762 -2.845 5
-7.019 3.622 -2.758 5
-6.912 3.416 -2.653 5
-6.783 3.168 -2.532 5
-6.558 2.915 -2.306 5
-6.33 2.694 -1.842 5
-6.172 2.43 -1.246 5
-5.907 2.205 -0.533 5
-5.435 2.081 0.35 5
-5.095 1.993 1.246 5
-4.989 1.945 2.122 5
-4.965 1.96 3.004 6
-5.016 2.075 3.684 5
-5.163 2.202 4.048 5
-5.403 2.253 4.186 5
-5.722 2.308 4.265 5
-6.032 2.407 4.323 5
-6.242 2.524 4.279 5
-6.445 2.683 4.113 5
-6.666 2.826 3.956 5
-6.849 2.94 3.887 5
-6.945 3.145 3.833 5
-7.108 3.306 3.794 5
-7.344 3.519 3.839 5
-7.653 3.71 3.727 5
-7.928 3.881 3.62 5
-8.19 4.078 3.557 5
-8.399 4.257 3.455 5
-8.597 4.473 3.378 5
-8.787 4.721 3.122 5
-8.939 5.022 2.935 5
-9.234 5.386 2.796 5
-9.61 5.662 2.455 5
-9.91 5.96 1.98 5
-10.063 6.191 1.431 5
-10.208 6.465 0.898 5
-10.332 6.708 0.465 5
-10.43 6.852 0.034 5
-10.455 7.026 -0.33 5
-10.358 7.18 -0.754 6
-10.136 7.401 -0.774 5
-9.947 7.591 -0.773 5
-9.825 7.719 -0.635 5
-9.671 7.87 -0.479 5
-9.592 8.008 -0.52 5
-9.591 8.091 -0.639 5
-9.633 8.157 -0.626 5
-9.693 8.22 -0.64 5
-9.747 8.249 -0.762 5
-9.781 8.298 -0.714 5
-9.845 8.272 -0.791 5
-9.884 8.16 -0.848 5
-9.911 8.06 -0.813 5
-9.923 7.938 -0.716 5
-9.986 7.818 -0.54 5
-10.311 7.818 -0.295 5
-10.268 7.734 0.159 5
-10.12 7.614 0.809 5
-9.833 7.507 1.519 5
-9.457 7.304 2.301 5
-9.176 7.14 3.083 5
-8.95 6.966 3.85 5
-8.9 6.835 4.492 5
-8.754 6.805 5.282 5
-8.705 6.768 6.12 5
-8.662 6.588 7.008 5
-8.625 6.415 7.653 5
-8.561 6.271 8.311 6
-8.213 6.138 8.979 5
-8.098 5.94 9.437 5
-8.039 5.77 9.836 5
-8.09 5.637 10.08 5
-8.194 5.446 10.31 5
-8.422 5.252 10.465 5
-8.727 4.917 10.468 5
-9.059 4.5 10.31 5
-8.541 4.748 11.458 5
-8.031 4.864 12.538 5
-7.535 4.722 13.75 5
-7.221 4.485 15.531 5
-6.918 4.279 17.603 5
-6.656 4.13 19.223 5
-6.604 3.857 19.223 5
-6.835 3.484 19.223 5
-7.202 2.882 19.223 5
-7.473 2.062 19.223 5
-7.56 1.271 19.223 5
-7.585 0.514 19.223 5
-7.829 -0.203 19.223 5
-8.539 -0.981 19.053 5
-9.559 -1.895 17.418 5
-10.668 -2.837 14.586 5
-11.483 -3.739 11.721 5
-11.762 -4.478 8.718 5
-11.396 -5.149 6.07 5
-10.324 -5.684 4.007 5
-8.243 -6.018 2.277 6
-2.285 -4.577 -1.051 5
3.507 -1.947 -2.906 5
3.725 -2.06 -2.41 5
2.086 -3.545 -0.068 5
1.417 -4.395 2.282 5
1.902 -4.335 3.038 5
3.11 -4.137 1.866 5
4.162 -4.348 -0.238 5
5.064 -4.824 -2.665 5
6.27 -5.046 -4.466 5
7.43 -4.753 -6.307 5
8.822 -4.2 -8.051 5
10.291 -3.576 -10.176 5
11.578 -3.021 -12.069 5
12.498 -2.272 -13.242 5
13.267 -1.491 -14.276 5
14.082 -0.738 -14.885 5
14.851 -0.073 -15.26 5
15.449 0.415 -15.619 5
15.971 0.808 -15.894 5
16.162 1.118 -16.051 5
15.998 1.365 -15.775 5
15.434 1.557 -15.298 5
14.597 1.707 -14.857 5
13.477 1.731 -13.968 5
12.306 1.737 -13.024 5
11.338 1.786 -11.952 5
10.456 1.808 -10.985 6
9.787 1.874 -10.124 5
9.227 1.96 -9.102 5
8.775 2.099 -8.239 5
8.548 2.245 -7.646 5
8.233 2.34 -7.131 5
7.895 2.47 -6.815 5
7.643 2.601 -6.725 5
7.397 2.692 -6.647 5
7.143 2.855 -6.473 5
6.797 3.004 -6.148 5
6.614 3.145 -5.705 5
6.544 3.205 -5.403 5
6.634 3.363 -5.268 5
6.688 3.521 -5.178 5
6.726 3.699 -5.202 5
6.83 3.892 -5.252 5
6.916 3.971 -5.52 5
7.033 4.069 -5.772 5
7.178 4.214 -5.973 5
7.265 4.254 -6.436 5
7.446 4.318 -7.183 5
7.474 4.45 -8.189 5
7.173 4.405 -8.803 5
7.046 4.713 -9.003 5
7.04 4.99 -8.628 5
7.09 5.211 -8.484 5
7.253 5.255 -8.267 5
7.292 5.27 -7.803 6
7.5 5.303 -7.387 5
7.761 5.4 -6.983 5
7.963 5.532 -6.617 5
8.103 5.541 -6.337 5
8.244 5.504 -6.025 5
8.426 5.39 -5.944 5
8.626 5.274 -5.862 5
8.782 5.202 -5.954 5
8.823 5.209 -6.13 5
8.821 5.251 -6.217 5
8.745 5.093 -6.345 5
8.66 4.818 -6.516 5
8.789 4.765 -6.581 5
8.975 4.836 -6.517 5
9.082 4.751 -6.311 5
9.298 4.622 -6.088 5
9.528 4.441 -5.943 5
9.502 4.168 -5.824 5
9.319 4.007 -5.609 5
9.089 3.944 -5.264 5
9.029 3.986 -4.947 5
9.057 4.078 -4.656 5
9.018 3.99 -4.232 5
8.849 3.704 -3.837 5
8.727 3.549 -3.493 5
8.611 3.569 -3.146 5
8.356 3.537 -2.973 5
8.11 3.493 -2.901 6
7.841 3.289 -2.959 5
7.694 3.186 -2.866 5
7.394 3.069 -2.903 5
7.025 2.958 -2.881 5
6.705 2.992 -2.805 5
6.571 2.99 -2.897 5
6.526 2.962 -3.093 5
6.54 2.683 -3.585 5
6.62 2.376 -3.971 5
6.694 2.131 -4.442 5
6.73 1.962 -4.636 5
6.681 1.826 -4.62 5
6.687 1.578 -4.292 5
6.772 1.335 -3.981 5
6.8 1.004 -3.655 5
6.728 0.717 -3.104 5
6.544 0.523 -2.32 5
6.329 0.402 -1.513 5
6.273 0.312 -0.918 5
6.285 0.22 -0.438 5
6.213 0.168 0.193 5
5.978 0.237 1.239 5
5.76 0.588 3.456 5
5.706 1.003 5.642 5
5.656 1.066 6.067 5
5.856 1.156 6.246 5
5.949 1.287 6.843 5
5.93 1.389 7.47 5
5.915 1.617 7.709 6
5.911 1.848 7.658 5
5.952 1.943 7.464 5
5.998 1.992 7.204 5
5.97 2.023 6.841 5
5.899 2.07 6.33 5
5.847 2.124 5.897 5
5.776 2.226 5.365 5
5.779 2.37 4.975 5
5.851 2.526 4.706 5
5.909 2.752 4.448 5
6.084 2.916 4.168 5
6.402 3.119 4.182 5
6.695 3.228 4.212 5
6.817 3.223 4.264 5
6.847 3.098 4.519 5
6.711 3.003 4.734 5
6.428 2.892 4.939 5
5.831 2.724 5.277 5
5.087 2.503 5.316 5
4.272 2.223 5.15 5
2.991 1.908 4.686 5
1.642 1.644 4.373 5
0.033 1.572 4.385 5
-1.744 1.525 4.337 5
-3.403 1.738 4.511 5
-4.68 2.284 5.086 5
-4.892 3.009 6.008 5
-5.123 1.986 6.553 6
-7.356 2.287 7.238 5
-9.339 2.393 8.804 5
-10.746 2.397 10.248 5
-11.89 2.513 11.171 5
-12.476 2.916 12.365 5
-12.527 3.664 13.695 5
-12.384 4.54 14.841 5
-12.008 5.528 16.194 5
-11.68 6.443 17.663 5
-11.773 7.074 18.589 5
-12.135 7.518 19.059 5
-12.519 7.828 19.223 5
-12.87 8.069 19.216 5
-13.029 8.338 18.875 5
-12.895 8.607 18.08 5
-12.495 8.883 16.828 5
-11.879 9.177 15.329 5
-11.24 9.417 13.849 5
-10.631 9.609 12.333 5
-10.011 9.692 10.997 5
-9.464 9.694 9.892 5
-8.983 9.713 8.995 5
-8.5 9.735 8.232 5
-8.105 9.744 7.51 5
-7.755 9.686 6.881 5
-7.466 9.594 6.29 5
-7.305 9.497 5.665 5
-7.06 9.459 5.344 6
-6.829 9.441 5.131 5
-6.662 9.438 4.97 5
-6.602 9.313 4.874 5
-6.606 9.234 5.009 5
-6.75 9.124 4.888 5
-6.857 9.078 4.92 5
-6.905 9.028 4.891 5
-7.096 8.925 5.106 5
-7.22 8.885 5.236 5
-7.23 8.862 5.319 5
-7.192 8.78 5.219 5
-7.14 8.681 5.04 5
-7.047 8.639 4.881 5
-6.983 8.604 4.676 5
-6.898 8.489 4.297 5
-6.732 8.437 4.041 5
-6.578 8.381 3.851 5
-6.4 8.321 3.718 5
-6.246 8.242 3.743 5
-6.104 8.165 3.78 5
-5.916 8.06 3.705 5
-5.694 7.962 3.534 5
-5.505 7.926 3.43 5
-5.399 8.055 3.599 5
-5.147 8.056 4.07 5
-4.894 7.917 4.255 5
-4.569 7.82 4.172 5
-4.17 7.841 4.093 6
-3.884 7.923 3.721 5
-3.625 7.952 3.154 5
-3.381 7.919 2.485 5
-3.09 7.934 2.121 5
-2.913 7.949 1.718 5
-2.904 7.983 1.564 5
-3.089 7.958 1.406 5
-3.404 7.979 1.067 5
-3.603 8.061 0.944 5
-3.737 8.096 0.862 5
-3.978 8.061 0.917 5
-4.119 7.999 0.999 5
-4.165 7.943 1.252 5
-4.205 7.948 1.39 5
-3.975 8.063 1.55 5
-3.609 8.169 1.817 5
-3.248 8.156 2.321 5
-2.91 8.179 3.027 5
-2.769 8.073 3.386 5
-2.492 8.153 3.839 5
-2.225 8.185 4.193 5
-2.073 8.232 4.74 5
-2.065 8.289 5.065 5
-2.121 8.284 5.055 5
-2.154 8.376 5.027 5
-2.358 8.353 4.689 5
-2.646 8.36 4.383 5
-2.818 8.371 4.225 6
-2.911 8.323 4.139 5
-3.099 8.235 3.668 5
-3.133 8.252 3.378 5
-3.14 8.305 3.385 5
-3.232 8.312 3.253 5
-3.296 8.337 3.24 5
-3.298 8.31 3.295 5
-3.293 8.256 3.284 5
-3.156 8.254 3.488 5
-2.827 8.284 3.796 5
-2.671 8.232 3.775 5
-2.525 8.18 3.73 5
-2.424 8.122 3.619 5
-2.385 8.068 3.502 5
-2.364 8.012 3.433 5
-2.433 8.019 3.163 5
-2.594 8.001 2.683 5
-2.823 7.992 2.043 5
-3.121 7.875 1.27 5
-3.371 7.731 0.529 5
-3.493 7.688 -0.013 5
-3.458 7.695 -0.527 5
-3.356 7.782 -0.757 5
-3.366 7.845 -0.649 5
-3.423 7.832 -0.435 5
-3.476 7.829 -0.138 5
-3.418 7.833 0.076 5
-3.238 7.882 0.345 5
-3.092 7.976 0.529 6
-2.896 8.112 0.635 5
-2.898 8.153 0.616 5
-2.915 8.189 0.425 5
-3.02 8.224 0.197 5
-3.065 8.344 -0.109 5
-3.178 8.488 -0.345 5
-3.393 8.554 -0.444 5
-3.732 8.551 -0.413 5
-4.092 8.598 -0.225 5
-4.484 8.67 0.084 5
-4.84 8.731 0.408 5
-5.153 8.825 0.562 5
-5.386 8.831 0.8 5
-5.596 8.825 1.097 5
-5.772 8.795 1.141 5
-5.795 8.823 1.196 5
-5.725 8.905 1.355 5
-5.685 8.926 1.5 5
-5.656 8.962 1.613 5
-5.584 8.995 1.651 5
-5.484 9.012 1.679 5
-5.4 9.033 1.593 5
-5.288 9.042 1.498 5
-5.25 9.059 1.466 5
-5.208 9.028 1.465 5
-5.162 9.025 1.394 5
-5.127 9.007 1.191 5
-5.074 8.948 1.024 6
-4.939 8.918 0.736 5
-4.737 8.917 0.564 5
-4.641 8.834 0.444 5
-4.509 8.775 0.52 5
-4.306 8.789 0.502 5
-4.152 8.804 0.566 5
-3.98 8.906 0.476 5
-3.835 8.924 0.536 5
-3.807 8.941 0.64 5
-3.744 8.943 0.701 5
-3.591 9.002 0.516 5
-3.517 9.056 0.266 5
-3.514 9.01 0.076 5
-3.457 8.992 0.114 5
-3.479 8.982 0.192 5
-3.44 8.974 0.415 5
-3.369 8.996 0.551 5
-3.373 9.067 0.633 5
-3.267 9.139 0.854 5
-3.194 9.176 0.985 5
-3.2 9.148 0.946 5
-3.197 9.142 0.915 5
-3.202 9.101 1.002 5
-3.183 9.072 0.946 5
-3.106 9.05 0.864 5
-3.031 9.054 0.843 5
-3.005 9.036 0.882 5
-3.001 9.041 1.049 6
-2.958 9.111 1.244 5
-3.003 9.183 1.585 5
-3.185 9.227 1.831 5
-3.395 9.188 1.829 5
-3.524 9.191 1.915 5
-3.602 9.226 2.102 5
-3.726 9.178 2.269 5
-3.845 9.072 2.241 5
-3.815 8.991 2.195 5
-3.663 9.073 2.341 5
-3.572 9.114 2.592 5
-3.734 9.171 2.991 5
-3.942 9.097 3.119 5
-4.144 8.933 2.993 5
-4.277 8.821 2.803 5
-4.234 8.732 2.586 5
-4.167 8.642 2.397 5
-3.901 8.665 2.265 5
-3.597 8.596 1.891 5
-3.32 8.596 1.98 5
-3.101 8.61 2.099 5
-2.993 8.581 2.203 5
-3.234 8.435 2.362 5
-3.313 8.498 2.803 5
-3.295 8.599 3.302 5
-3.05 8.8 3.532 5
-2.974 8.856 4.209 5
-2.944 8.809 5.043 6
-2.859 8.67 5.611 5
-2.833 8.494 6.19 5
-2.867 8.233 6.495 5
-2.997 7.919 7.003 5
-3.165 7.672 7.432 5
-3.253 7.509 7.578 5
-3.159 7.477 7.543 5
-2.924 7.627 7.363 5
-2.56 7.944 6.908 5
-2.217 8.272 6.639 5
-2.017 8.488 6.641 5
-1.858 8.571 6.734 5
-1.755 8.534 6.538 5
-1.592 8.464 5.885 5
-1.443 8.454 5.524 5
-1.386 8.501 5.702 5
-1.242 8.65 5.753 5
-1.013 8.842 5.365 5
-0.839 8.902 4.626 5
-0.922 8.792 3.781 5
-1.267 8.451 3.184 5
-1.96 7.986 2.492 5
-2.312 7.925 2.03 5
-2.408 8.24 1.785 5
-2.304 8.719 1.931 5
-1.887 9.239 2.432 5
-1.222 9.661 2.917 5
0.325 10.072 3.229 5
0.803 10.169 3.053 6
1.03 10.118 2.951 5
1.137 9.945 3.232 5
1.051 9.761 3.745 5
0.875 9.532 4.312 5
0.531 9.383 4.88 5
0.085 9.221 5.443 5
-0.276 9.019 5.954 5
-0.626 8.857 6.378 5
-0.934 8.613 7.054 5
-1.184 8.383 7.49 5
-1.436 8.18 8.026 5
-1.835 7.963 8.777 5
-2.378 7.755 9.522 5
-2.677 7.534 9.598 5
-2.901 7.378 9.616 5
-3.064 7.289 9.811 5
-3.148 7.228 10.02 5
-3.165 7.26 10.018 5
-3.084 7.41 9.894 5
-2.91 7.607 9.749 5
-2.664 7.789 9.445 5
-2.224 7.994 8.924 5
-1.789 8.215 8.227 5
-1.532 8.299 7.687 5
-1.354 8.31 7.284 5
-1.231 8.34 7.048 5
-1.171 8.314 6.9 5
-1.125 8.32 6.717 6
-1.073 8.387 6.436 5
-1.065 8.401 6.054 5
-1.146 8.395 5.67 5
-1.232 8.411 5.338 5
-1.301 8.433 5.107 5
-1.372 8.389 4.883 5
-1.485 8.412 4.791 5
-1.582 8.424 4.637 5
-1.717 8.473 4.649 5
-1.85 8.544 4.603 5
-1.982 8.559 4.712 5
-2.107 8.473 4.717 5
-2.248 8.388 4.872 5
-2.29 8.271 4.703 5
-2.22 8.298 4.345 5
-2.302 8.254 3.804 5
-2.465 8.266 3.451 5
-2.578 8.146 3.028 5
-2.752 8.061 2.639 5
-2.854 8.041 2.365 5
-2.819 7.984 2.154 5
-2.645 7.98 1.877 5
-2.491 8.116 1.704 5
-2.326 8.274 1.461 5
-2.219 8.457 1.27 5
-2.105 8.648 1.071 5
-2.046 8.827 0.949 5
-2.06 8.899 0.825 6
-2.053 8.897 0.867 5
-2.084 8.829 0.691 5
-2.068 8.699 0.52 5
-1.984 8.57 0.347 5
-1.839 8.478 0.188 5
-1.65 8.461 0.035 5
-1.482 8.486 -0.105 5
-1.354 8.489 -0.226 5
-1.155 8.501 -0.286 5
-0.941 8.522 -0.303 5
-0.754 8.568 -0.276 5
-0.524 8.613 -0.285 5
-0.27 8.66 -0.263 5
-0.021 8.765 -0.209 5
0.192 8.803 -0.151 5
0.418 8.844 -0.092 5
0.599 8.912 0.033 5
0.829 9.005 0.155 5
1.032 9.002 0.395 5
1.071 8.935 0.618 5
1.051 8.79 0.935 5
0.885 8.617 1.249 5
0.682 8.369 1.387 5
0.607 8.196 1.724 5
0.437 7.987 2.063 5
0.292 7.784 2.302 5
0.198 7.577 2.522 5
0.201 7.501 2.626 6
0.312 7.436 2.72 5
0.436 7.463 2.91 5
0.59 7.492 3.124 5
0.685 7.539 3.263 5
0.77 7.661 3.469 5
0.769 7.746 3.574 5
0.787 7.9 3.752 5
0.689 8.006 3.966 5
0.518 8.026 4.052 5
0.344 8.02 4.024 5
0.171 7.948 4.079 5
0.0 7.86 4.001 5
-0.14 7.745 4.0 5
-0.214 7.567 3.888 5
-0.266 7.389 3.756 5
-0.285 7.251 3.628 5
-0.277 7.067 3.51 5
-0.216 6.868 3.328 5
-0.09 6.695 3.198 5
0.088 6.581 3.077 5
0.319 6.561 2.969 5
0.555 6.584 2.945 5
0.766 6.579 2.978 5
0.94 6.551 2.978 5
1.037 6.513 2.964 5
1.074 6.4 2.996 5
1.084 6.217 3.082 5
1.079 6.019 3.204 5
1.098 5.854 3.298 6
1.222 5.779 3.356 5
1.311 5.806 3.527 5
1.379 5.804 3.763 5
1.399 5.779 4.071 5
1.423 5.771 4.329 5
1.538 5.908 4.485 5
1.719 6.153 4.631 5
1.776 6.443 4.891 5
1.722 6.708 5.136 5
1.574 6.806 5.374 5
1.225 6.892 5.501 5
0.861 6.98 5.695 5
0.459 7.03 5.757 5
0.158 7.028 5.924 5
-0.057 7.006 5.992 5
-0.198 6.984 6.157 5
-0.248 7.028 6.228 5
-0.241 7.105 6.255 5
-0.128 7.367 6.32 5
-0.039 7.655 6.363 5
0.078 7.954 6.43 5
0.15 8.27 6.526 5
0.081 8.584 6.581 5
-0.076 8.83 6.602 5
-0.364 8.99 6.642 5
-0.645 9.071 6.687 5
-0.908 9.086 6.773 5
-1.135 9.036 6.891 6
-1.287 9.018 7.08 5
-1.364 8.989 7.191 5
-1.365 9.0 7.227 5
-1.293 9.133 7.328 5
-1.224 9.335 7.44 5
-1.195 9.557 7.536 5
-1.168 9.827 7.661 5
-1.13 10.145 7.873 5
-1.199 10.359 8.026 5
-1.339 10.473 8.096 5
-1.5 10.608 8.231 5
-1.605 10.723 8.385 5
-1.777 10.664 8.488 5
-2.023 10.494 8.548 5
-2.211 10.349 8.614 5
-2.356 10.376 8.748 5
-2.448 10.386 8.825 5
-2.477 10.508 8.943 5
-2.497 10.584 8.936 5
-2.564 10.657 8.944 5
-2.633 10.758 9.005 5
-2.794 10.783 8.903 5
-3.059 10.745 8.871 5
-3.356 10.592 8.866 5
-3.558 10.413 8.677 5
-3.669 10.224 8.466 5
-3.7 9.998 8.185 5
-3.637 9.735 7.896 6
-3.501 9.484 7.683 5
-3.266 9.232 7.476 5
-3.057 9.031 7.282 5
-2.892 8.907 7.133 5
-2.752 8.847 7.039 5
-2.518 8.672 7.043 5
-2.324 8.441 7.155 5
-2.185 8.237 7.3 5
-2.012 7.974 7.454 5
-1.94 7.747 7.579 5
-1.976 7.563 7.753 5
-1.987 7.396 7.97 5
-1.93 7.346 8.261 5
-1.867 7.381 8.583 5
-1.905 7.255 8.915 5
-2.068 6.886 8.933 5
-2.244 6.529 8.654 5
-2.192 6.41 8.576 5
-1.958 6.412 8.538 5
-1.748 6.441 8.403 5
-1.718 6.414 8.201 5
-1.774 6.294 7.883 5
-1.888 6.178 7.582 5
-1.98 6.131 7.302 5
-1.944 6.148 6.958 5
-1.832 6.051 6.596 5
-1.653 5.977 6.378 5
-1.452 5.986 6.191 6
-1.29 5.96 6.122 5
-1.279 6.019 6.044 5
-1.374 6.128 6.15 5
-1.347 6.307 6.226 5
-1.27 6.313 6.2 5
-1.282 6.269 6.064 5
-1.187 6.179 5.947 5
-1.098 6.097 5.931 5
-0.989 6.05 5.943 5
-0.882 6.117 6.035 5
-0.793 6.23 6.222 5
-0.757 6.3 6.326 5
-0.671 6.38 6.477 5
-0.663 6.512 6.527 5
-0.647 6.769 6.333 5
-0.804 6.764 6.098 5
-0.988 6.684 5.993 5
-1.12 6.612 5.841 5
-1.194 6.679 5.806 5
-1.234 6.811 5.818 5
-1.177 6.977 5.825 5
-1.129 7.092 5.818 5
-1.191 7.09 5.75 5
-1.092 7.256 5.775 5
-0.919 7.418 5.969 5
-0.994 7.308 6.104 5
-1.044 7.22 6.083 5
-0.949 7.21 6.075 5
-0.816 7.231 6.273 6
-0.668 7.208 6.545 5
-0.456 7.132 6.845 5
-0.249 7.067 7.107 5
-0.075 6.975 7.204 5
0.079 6.862 7.146 5
0.151 6.866 7.215 5
0.201 6.984 7.181 5
0.383 6.989 7.027 5
0.925 6.972 6.798 5
0.749 7.034 6.468 5
0.242 7.115 6.644 5
-0.086 7.125 7.143 5
-0.298 6.99 7.466 5
-0.6 6.78 7.607 5
-0.713 6.756 7.616 5
-0.953 6.77 7.409 5
-1.077 6.693 7.452 5
-1.097 6.652 7.642 5
-1.119 6.626 7.793 5
-1.027 6.546 7.902 5
-0.814 6.448 7.962 5
-0.509 6.417 8.023 5
-0.191 6.481 7.912 5
0.169 6.619 7.693 5
0.481 6.74 7.55 5
0.683 6.827 7.426 5
0.849 6.831 7.294 5
0.877 6.756 7.145 6
0.825 6.814 6.992 5
0.544 6.908 6.796 5
-0.189 7.064 6.452 5
-0.694 7.061 6.065 5
-1.526 7.164 6.07 5
-2.694 7.295 6.125 5
-3.808 7.33 6.327 5
-4.495 7.34 6.631 5
-4.558 7.13 6.424 5
-4.28 6.798 6.022 5
-3.577 6.449 5.907 5
-2.681 6.192 5.709 5
-1.978 6.079 5.559 5
-1.657 6.207 5.649 5
-1.705 6.51 5.598 5
-1.806 6.765 5.497 5
-1.506 6.993 5.514 5
-0.795 7.077 5.317 5
-0.296 7.332 6.107 5
0.058 7.558 6.718 5
0.046 7.657 6.482 5
-0.619 7.69 6.398 5
-1.363 7.448 6.613 5
-1.94 7.156 6.994 5
-2.191 7.012 7.232 5
-2.014 6.962 7.459 5
-1.643 7.098 7.44 5
-1.162 7.321 7.214 6
-0.598 7.499 6.944 5
