2.013,10.578,0.928,5,
1.844,10.362,0.919,5,
1.704,10.194,0.925,5,
1.578,10.061,1.043,5,
1.449,9.918,1.15,5,
1.31,9.765,1.116,5,
1.14,9.621,1.205,5,
0.978,9.48,1.27,5,
0.823,9.296,1.36,5,
0.664,9.134,1.43,5,
0.514,8.995,1.412,5,
0.37,8.834,1.406,5,
0.236,8.679,1.389,5,
0.097,8.61,1.262,5,
0.044,8.597,1.051,5,
0.199,8.542,0.851,5,
0.339,8.483,0.684,5,
0.433,8.406,0.472,5,
0.527,8.342,0.403,5,
0.628,8.31,0.273,5,
0.699,8.259,0.106,5,
0.859,8.268,0.016,5,
1.357,9.33,0.05,5,
1.239,9.088,0.155,5,
1.116,8.871,0.269,5,
0.971,8.769,0.427,5,
0.921,8.684,0.551,5,
0.807,8.673,0.491,5,
0.716,8.676,0.607,5,
0.676,8.705,0.608,5,
0.687,8.732,0.575,5,
0.738,8.751,0.617,5,
0.816,8.733,0.595,5,
0.912,8.701,0.643,5,
1.012,8.697,0.647,5,
1.111,8.722,0.626,5,
1.168,8.814,0.542,5,
1.235,8.897,0.534,5,
1.357,8.996,0.567,6,
1.472,9.107,0.464,5,
1.571,9.236,0.47,5,
1.684,9.322,0.481,5,
1.798,9.373,0.453,5,
1.921,9.385,0.53,5,
2.025,9.345,0.724,5,
2.062,9.318,0.878,5,
2.083,9.337,0.94,5,
2.086,9.343,1.16,5,
2.032,9.397,1.39,5,
1.986,9.544,1.614,5,
1.923,9.83,1.816,5,
1.883,10.127,1.86,5,
1.891,10.378,1.884,5,
1.946,10.566,1.909,5,
2.106,10.74,2.004,5,
2.365,10.922,2.073,5,
2.7,11.091,2.162,5,
2.954,11.228,2.237,5,
3.205,11.351,2.331,5,
3.328,11.324,2.348,5,
3.304,11.176,2.394,5,
3.129,10.89,2.413,5,
2.901,10.531,2.53,5,
2.655,10.145,2.614,5,
2.384,9.859,2.745,5,
2.08,9.668,2.918,5,
1.814,9.591,3.013,6,
1.635,9.545,3.11,5,
1.499,9.579,3.134,5,
1.449,9.693,3.063,5,
1.516,9.768,2.992,5,
1.606,9.886,2.823,5,
1.774,9.934,2.733,5,
1.858,10.008,2.514,5,
1.931,10.156,2.311,5,
1.877,10.34,2.206,5,
1.772,10.614,2.071,5,
1.646,10.958,1.901,5,
1.59,11.274,1.857,5,
1.58,11.55,1.852,5,
1.627,11.734,1.842,5,
1.749,11.781,1.865,5,
1.824,11.714,1.832,5,
1.864,11.543,1.767,5,
1.844,11.351,1.742,5,
1.733,11.089,1.692,5,
1.552,10.791,1.616,5,
1.38,10.509,1.642,5,
1.205,10.235,1.653,5,
0.997,9.936,1.713,5,
0.839,9.645,1.735,5,
0.772,9.36,1.756,5,
0.713,9.046,1.826,5,
0.669,8.844,1.847,5,
0.649,8.626,1.844,6,
0.7,8.433,1.733,5,
0.766,8.325,1.622,5,
0.834,8.244,1.513,5,
0.92,8.171,1.436,5,
1.042,8.11,1.208,5,
1.207,8.035,1.012,5,
1.367,8.012,0.815,5,
1.486,7.952,0.802,5,
1.63,7.928,0.602,5,
1.713,7.91,0.449,5,
1.776,7.909,0.451,5,
1.837,7.898,0.292,5,
1.841,7.922,0.294,5,
1.891,7.983,0.296,5,
1.862,8.001,0.261,5,
1.859,8.021,0.269,5,
1.821,8.089,0.367,5,
1.709,8.121,0.437,5,
1.618,8.119,0.511,5,
1.597,8.111,0.685,5,
1.549,8.071,0.777,5,
1.468,8.013,0.834,5,
1.407,7.945,0.948,5,
1.32,7.902,1.11,5,
1.272,7.91,1.185,5,
1.291,7.944,1.301,5,
1.289,7.992,1.441,5,
1.253,8.037,1.534,6,
1.335,8.132,1.555,5,
1.463,8.257,1.574,5,
1.596,8.421,1.593,5,
1.732,8.583,1.605,5,
1.908,8.746,1.542,5,
2.147,8.875,1.501,5,
2.417,9.005,1.515,5,
2.659,9.149,1.503,5,
2.886,9.299,1.532,5,
3.144,9.477,1.538,5,
3.394,9.646,1.542,5,
3.572,9.876,1.522,5,
3.779,10.084,1.499,5,
4.04,10.272,1.492,5,
4.238,10.479,1.368,5,
4.382,10.616,1.257,5,
4.51,10.757,1.188,5,
4.602,10.905,1.002,5,
4.669,10.943,1.013,5,
4.601,10.939,1.214,5,
4.521,10.838,1.29,5,
4.383,10.659,1.43,5,
4.144,10.513,1.649,5,
3.988,10.419,1.838,5,
3.761,10.566,1.953,5,
3.437,11.048,1.795,5,
3.015,11.776,1.589,5,
2.42,12.502,1.023,5,
1.801,13.042,0.744,6,
1.262,13.361,0.466,5,
0.757,13.528,0.319,5,
0.197,13.629,0.205,5,
0.388,13.801,0.134,5,
0.953,14.114,0.128,5,
1.5,14.482,0.14,5,
2.031,14.746,0.108,5,
2.501,14.882,0.168,5,
2.946,14.84,0.295,5,
3.345,14.58,0.492,5,
3.728,14.249,0.748,5,
4.041,13.899,0.983,5,
4.238,13.525,1.262,5,
4.353,13.168,1.553,5,
4.32,12.856,1.824,5,
4.214,12.611,1.844,5,
3.944,12.399,1.846,5,
3.505,12.192,1.9,5,
3.039,11.933,1.938,5,
2.669,11.653,1.997,5,
2.42,11.401,2.001,5,
2.254,11.274,1.939,5,
2.123,11.306,1.774,5,
2.096,11.456,1.643,5,
2.051,11.626,1.347,5,
1.945,11.812,1.151,5,
1.827,12.023,1.014,5,
1.703,12.13,0.835,6,
1.518,12.127,0.737,5,
1.341,12.096,0.734,5,
1.156,12.024,0.775,5,
0.916,11.775,0.813,5,
0.722,11.562,0.94,5,
0.519,11.226,1.188,5,
0.339,10.855,1.32,5,
0.144,10.437,1.483,5,
0.108,9.99,1.613,5,
0.333,9.545,1.781,5,
0.444,9.126,1.883,5,
0.61,8.724,1.917,5,
0.755,8.296,1.911,5,
0.903,7.864,1.899,5,
1.043,7.542,1.814,5,
1.151,7.262,1.74,5,
1.278,7.017,1.636,5,
1.386,6.779,1.495,5,
1.53,6.557,1.323,5,
1.63,6.379,1.145,5,
1.696,6.249,0.938,5,
1.77,6.138,0.752,5,
1.835,6.058,0.552,5,
1.883,6.023,0.301,5,
1.881,6.027,0.119,5,
1.422,8.512,0.042,5,
1.268,8.567,0.219,5,
1.129,8.552,0.329,5,
1.04,8.638,0.448,5,
0.937,8.765,0.452,5,
0.876,8.927,0.552,5,
0.859,9.116,0.595,6,
0.941,9.323,0.584,5,
1.029,9.473,0.532,5,
1.127,9.665,0.441,5,
1.227,9.777,0.403,5,
1.385,9.883,0.345,5,
1.537,9.934,0.274,5,
1.675,9.934,0.307,5,
1.805,9.947,0.44,5,
1.892,9.949,0.607,5,
1.977,9.966,0.764,5,
2.058,9.945,0.99,5,
2.11,9.883,1.162,5,
2.157,9.848,1.277,5,
2.186,9.839,1.475,5,
2.178,9.938,1.677,5,
2.139,10.199,1.706,5,
2.138,10.537,1.774,5,
2.251,10.827,1.884,5,
2.501,11.102,1.951,5,
2.885,11.381,1.959,5,
3.344,11.661,2.042,5,
3.851,11.876,2.067,5,
4.376,12.075,2.079,5,
4.801,12.248,2.127,5,
5.117,12.384,2.111,5,
5.26,12.445,1.965,5,
5.198,12.388,2.019,5,
5.067,12.164,1.958,5,
4.978,11.834,1.923,6,
4.895,11.417,2.039,5,
4.89,11.045,2.153,5,
4.969,10.657,2.465,5,
5.093,10.314,2.683,5,
5.186,9.959,2.793,5,
5.22,9.724,2.921,5,
5.13,9.512,2.867,5,
4.92,9.371,2.845,5,
4.677,9.253,2.714,5,
4.391,9.183,2.55,5,
4.189,9.155,2.36,5,
3.939,9.145,2.263,5,
3.768,9.215,2.149,5,
3.641,9.33,2.029,5,
3.562,9.54,1.847,5,
3.507,9.785,1.664,5,
3.459,10.051,1.413,5,
3.371,10.267,1.133,5,
3.242,10.397,0.905,5,
3.067,10.472,0.719,5,
2.807,10.463,0.599,5,
2.478,10.352,0.566,5,
2.084,10.208,0.73,5,
1.593,10.024,1.007,5,
1.03,9.852,1.31,5,
0.43,9.681,1.66,5,
0.099,9.514,2.04,5,
0.591,9.321,2.359,6,
0.993,9.114,2.593,5,
1.286,8.917,2.902,5,
1.542,8.719,3.088,5,
1.706,8.514,3.197,5,
1.855,8.34,3.285,5,
1.942,8.204,3.257,5,
1.941,8.104,3.236,5,
1.93,8.05,3.179,5,
1.786,8.031,2.993,5,
1.678,8.057,2.857,5,
1.469,8.127,2.724,5,
1.248,8.191,2.58,5,
1.0,8.208,2.338,5,
0.747,8.358,2.211,5,
0.565,8.394,2.019,5,
0.33,8.418,1.78,5,
0.095,8.438,1.824,5,
0.079,8.439,1.683,5,
0.207,8.492,1.59,5,
0.277,8.544,1.63,5,
0.474,8.547,1.627,5,
0.666,8.612,1.566,5,
0.79,8.65,1.44,5,
0.915,8.731,1.363,5,
1.041,8.811,1.306,5,
1.13,8.89,1.296,5,
1.336,8.954,1.228,5,
1.51,9.014,1.234,6,
1.692,9.066,1.227,5,
1.853,9.111,1.218,5,
2.076,9.121,1.289,5,
2.307,9.13,1.388,5,
2.542,9.15,1.452,5,
2.781,9.142,1.535,5,
3.002,9.146,1.601,5,
3.264,9.157,1.681,5,
3.505,9.198,1.757,5,
3.803,9.259,1.741,5,
4.107,9.329,1.733,5,
4.392,9.37,1.71,5,
4.663,9.412,1.7,5,
4.907,9.417,1.677,5,
5.102,9.414,1.658,5,
5.275,9.351,1.615,5,
5.41,9.289,1.615,5,
5.532,9.263,1.612,5,
5.64,9.239,1.523,5,
5.647,9.332,1.463,5,
5.598,9.449,1.34,5,
5.533,9.517,1.245,5,
5.376,9.626,1.023,5,
5.102,9.698,0.901,5,
4.701,9.787,0.807,5,
4.235,9.833,0.74,5,
3.587,9.948,0.818,5,
3.022,9.961,0.89,6,
2.422,10.076,1.006,5,
1.848,10.201,1.119,5,
1.239,10.353,1.44,5,
0.751,10.577,1.556,5,
0.253,10.846,1.809,5,
0.27,11.297,1.823,5,
0.785,11.747,1.856,5,
1.254,12.13,1.818,5,
1.632,12.332,1.762,5,
1.917,12.363,1.72,5,
2.191,12.391,1.769,5,
2.381,12.417,1.831,5,
2.486,12.601,1.857,5,
2.541,12.898,1.733,5,
2.562,13.314,1.525,5,
2.484,13.756,1.306,5,
2.355,14.063,1.064,5,
2.241,14.212,0.817,5,
2.161,14.207,0.655,5,
2.072,14.012,0.536,5,
2.006,13.686,0.477,5,
2.002,13.284,0.494,5,
1.992,12.859,0.557,5,
2.014,12.45,0.626,5,
2.063,12.062,0.65,5,
2.088,11.683,0.777,5,
2.099,11.318,0.82,5,
2.107,11.015,0.819,5,
2.137,10.793,0.887,6,
2.113,10.598,0.934,5,
2.048,10.461,0.926,5,
2.05,10.349,0.965,5,
2.011,10.327,0.854,5,
1.978,10.265,0.827,5,
1.913,10.305,0.675,5,
1.818,10.329,0.468,5,
1.741,10.419,0.275,5,
1.611,10.478,0.229,5,
1.463,10.572,0.035,5,
0.557,11.094,0.009,5,
0.665,10.588,0.286,5,
0.612,10.481,0.588,5,
0.486,10.484,0.745,5,
0.364,10.53,0.877,5,
0.345,10.469,0.872,5,
0.441,10.274,0.812,6,
0.628,10.003,0.772,5,
0.837,9.658,0.713,5,
1.05,9.288,0.651,5,
1.209,8.968,0.676,5,
1.313,8.725,0.722,5,
1.397,8.557,0.729,5,
1.502,8.424,0.661,5,
1.601,8.276,0.56,5,
1.704,8.121,0.543,5,
1.78,8.006,0.571,5,
1.827,7.872,0.609,5,
1.893,7.739,0.567,5,
1.918,7.613,0.611,5,
1.981,7.479,0.684,5,
2.028,7.413,0.695,5,
2.057,7.401,0.631,5,
2.051,7.356,0.594,5,
2.093,7.372,0.711,5,
2.111,7.417,0.726,5,
2.149,7.401,0.731,5,
2.217,7.462,0.708,5,
2.272,7.504,0.66,5,
2.372,7.554,0.735,5,
2.453,7.558,0.822,5,
2.546,7.562,0.778,5,
2.661,7.608,0.802,5,
2.768,7.602,0.779,5,
2.782,7.58,0.871,6,
2.811,7.571,0.869,5,
2.823,7.599,0.803,5,
2.803,7.649,0.768,5,
2.662,7.76,0.743,5,
2.611,7.888,0.715,5,
2.557,7.985,0.598,5,
2.461,8.116,0.518,5,
2.412,8.244,0.526,5,
2.401,8.378,0.433,5,
2.368,8.506,0.422,5,
2.328,8.668,0.387,5,
2.257,8.848,0.35,5,
2.157,8.962,0.392,5,
2.086,9.073,0.47,5,
1.97,9.132,0.586,5,
1.839,9.115,0.701,5,
1.785,9.181,0.859,5,
1.806,9.21,1.035,5,
1.764,9.134,1.132,5,
1.664,9.069,1.252,5,
1.584,9.001,1.396,5,
1.472,8.943,1.499,5,
1.387,8.892,1.632,5,
1.281,8.907,1.699,5,
1.189,8.966,1.818,5,
1.162,9.139,1.938,5,
1.133,9.475,1.952,5,
1.186,9.937,1.963,6,
1.33,10.49,1.948,5,
1.517,11.127,1.969,5,
1.858,11.762,1.813,5,
2.166,12.463,1.698,5,
2.55,13.182,1.494,5,
3.0,13.743,1.338,5,
3.425,14.24,1.157,5,
3.917,14.373,1.16,5,
4.371,14.252,1.177,5,
4.674,13.828,1.38,5,
4.686,13.262,1.686,5,
4.69,12.741,1.93,5,
4.583,12.282,2.289,5,
4.482,11.968,2.541,5,
4.421,11.63,2.794,5,
4.412,11.303,2.894,5,
4.401,10.97,2.978,5,
4.439,10.568,2.971,5,
4.435,10.184,2.857,5,
4.326,9.904,2.712,5,
4.102,9.707,2.447,5,
3.801,9.632,2.089,5,
3.445,9.729,1.67,5,
3.084,9.892,1.215,5,
2.691,10.105,0.825,5,
2.38,10.275,0.4,5,
0.88,9.044,0.07,5,
0.671,8.754,0.438,5,
0.493,8.497,0.703,5,
0.176,8.25,0.999,5,
0.116,8.019,1.214,5,
0.422,7.884,1.457,5,
0.7,7.779,1.681,5,
0.881,7.688,1.839,5,
1.055,7.589,2.016,5,
1.088,7.526,2.094,5,
1.092,7.451,2.238,5,
1.001,7.37,2.185,5,
0.835,7.317,2.202,5,
0.695,7.355,2.103,5,
0.57,7.36,1.88,5,
0.455,7.377,1.776,5,
0.321,7.468,1.392,5,
0.163,7.514,1.144,5,
0.027,7.551,1.359,5,
0.013,7.511,1.258,5,
0.087,7.469,1.317,5,
0.166,7.567,1.324,5,
0.229,7.717,1.25,5,
0.264,7.851,1.332,6,
0.342,7.952,1.245,5,
0.443,8.055,1.239,5,
0.578,8.161,1.195,5,
0.672,8.295,1.243,5,
0.832,8.412,1.134,5,
1.063,8.492,1.069,5,
1.277,8.553,0.997,5,
1.453,8.64,1.095,5,
1.632,8.689,1.054,5,
1.794,8.8,1.105,5,
2.033,8.905,1.154,5,
2.23,9.024,1.134,5,
2.438,9.135,1.031,5,
2.694,9.294,1.046,5,
2.913,9.492,1.019,5,
3.152,9.72,0.944,5,
3.465,9.953,0.875,5,
3.728,10.213,0.979,5,
3.982,10.464,0.969,5,
4.385,10.657,0.951,5,
4.723,10.852,0.94,5,
5.026,11.035,0.903,5,
5.248,11.177,0.769,5,
5.506,11.304,0.67,5,
5.796,11.369,0.573,5,
6.095,11.454,0.588,5,
6.443,11.517,0.397,5,
6.719,11.579,0.331,6,
6.896,11.647,0.27,5,
7.024,11.744,0.243,5,
7.053,11.766,0.339,5,
6.981,11.76,0.469,5,
6.849,11.748,0.641,5,
6.798,11.626,0.857,5,
6.649,11.572,1.127,5,
6.472,11.454,1.372,5,
6.261,11.406,1.54,5,
5.92,11.436,1.705,5,
5.578,11.623,1.853,5,
5.171,11.865,1.944,5,
4.677,12.319,1.912,5,
4.154,12.706,1.899,5,
3.6,13.0,1.786,5,
3.049,13.196,1.691,5,
2.399,13.304,1.642,5,
1.777,13.293,1.548,5,
1.138,13.275,1.592,5,
0.5,13.269,1.69,5,
0.17,13.28,1.721,5,
0.868,13.368,1.801,5,
1.584,13.453,1.901,5,
2.241,13.466,1.92,5,
2.824,13.331,1.851,5,
3.336,13.036,1.892,5,
3.771,12.648,1.992,5,
4.099,12.18,2.098,6,
4.343,11.679,2.153,5,
4.521,11.181,2.192,5,
4.565,10.633,2.249,5,
4.52,10.123,2.369,5,
4.445,9.699,2.583,5,
4.374,9.402,2.726,5,
4.347,9.141,2.825,5,
4.327,8.988,2.795,5,
4.35,8.923,2.686,5,
4.427,8.875,2.619,5,
4.497,8.809,2.474,5,
4.497,8.782,2.322,5,
4.513,8.779,2.284,5,
4.514,8.855,2.127,5,
4.446,8.945,2.069,5,
4.458,9.107,2.083,5,
4.466,9.241,2.011,5,
4.426,9.382,1.961,5,
4.372,9.507,2.033,5,
4.262,9.637,1.994,5,
4.087,9.723,2.057,5,
3.926,9.781,2.015,5,
3.733,9.733,2.073,5,
3.551,9.733,2.121,5,
3.303,9.616,2.122,5,
3.063,9.484,2.124,5,
2.806,9.323,2.003,5,
2.599,9.1,1.943,5,
2.343,8.865,1.952,6,
2.086,8.608,1.794,5,
1.804,8.366,1.673,5,
1.519,8.162,1.587,5,
1.247,7.994,1.428,5,
0.974,7.812,1.296,5,
0.66,7.653,1.128,5,
0.336,7.504,0.983,5,
0.02,7.371,0.911,5,
0.302,7.304,0.717,5,
0.611,7.233,0.532,5,
0.908,7.159,0.459,5,
1.178,7.119,0.345,5,
1.43,7.115,0.212,5,
1.654,7.137,0.077,5,
2.192,7.27,0.043,5,
2.302,7.288,0.075,5,
2.413,7.337,0.191,5,
2.483,7.399,0.277,5,
2.557,7.453,0.351,5,
2.658,7.535,0.457,5,
2.771,7.592,0.552,5,
2.93,7.725,0.7,5,
3.05,7.883,0.88,5,
3.114,8.029,0.761,5,
2.966,8.127,0.755,5,
2.845,8.24,0.722,6,
2.725,8.364,0.662,5,
2.79,8.443,0.689,5,
2.897,8.53,0.663,5,
2.988,8.598,0.663,5,
3.017,8.656,0.783,5,
2.912,8.657,0.872,5,
2.852,8.608,1.042,5,
2.76,8.617,1.124,5,
2.628,8.569,1.177,5,
2.492,8.54,1.189,5,
2.329,8.483,1.186,5,
2.198,8.486,1.178,5,
2.003,8.526,1.16,5,
1.827,8.521,0.99,5,
1.673,8.541,0.932,5,
1.527,8.605,0.871,5,
1.419,8.725,0.741,5,
1.306,8.858,0.626,5,
1.17,9.057,0.496,5,
1.044,9.273,0.379,5,
0.95,9.491,0.284,5,
0.862,9.707,0.18,5,
0.757,9.91,0.075,5,
0.446,10.392,0.198,5,
0.637,10.37,0.308,5,
0.845,10.393,0.44,5,
1.001,10.496,0.517,5,
1.144,10.659,0.684,5,
1.246,10.939,0.665,5,
1.248,11.256,0.702,5,
1.202,11.575,0.7,5,
1.035,11.876,0.819,5,
0.83,12.255,0.935,5,
0.572,12.715,1.077,5,
0.274,13.337,1.205,5,
0.056,13.873,1.215,5,
0.474,14.209,1.309,5,
0.964,14.211,1.537,5,
1.616,14.003,1.892,5,
2.217,13.591,2.293,5,
2.847,13.107,2.712,5,
3.373,12.623,3.12,5,
3.822,12.157,3.42,5,
4.231,11.66,3.786,5,
4.586,11.19,4.054,5,
4.923,10.661,4.256,5,
5.255,10.031,4.329,5,
5.542,9.485,4.134,5,
5.592,9.027,3.829,6,
5.319,8.752,3.388,5,
4.815,8.69,2.815,5,
4.216,8.802,2.315,5,
3.591,9.033,1.879,5,
2.966,9.313,1.514,5,
2.364,9.53,1.271,5,
1.723,9.677,1.153,5,
1.072,9.799,1.137,5,
0.413,9.813,1.225,5,
0.282,9.77,1.403,5,
0.864,9.694,1.624,5,
1.433,9.599,1.936,5,
1.929,9.526,2.257,5,
2.336,9.445,2.486,5,
2.678,9.389,2.747,5,
2.912,9.335,2.933,5,
3.076,9.259,3.068,5,
3.119,9.121,3.152,5,
3.096,9.012,3.288,5,
2.983,8.837,3.243,5,
2.828,8.65,3.271,5,
2.662,8.407,3.165,5,
2.523,8.232,3.046,5,
2.31,8.086,2.986,5,
2.088,7.976,2.73,5,
1.903,7.859,2.563,5,
1.684,7.801,2.424,5,
1.516,7.732,2.193,5,
1.288,7.766,1.931,6,
1.03,7.791,1.844,5,
0.807,7.755,1.586,5,
0.5,7.82,1.447,5,
0.248,7.858,1.28,5,
0.099,7.883,1.008,5,
0.474,7.943,0.892,5,
0.832,7.972,0.728,5,
1.189,8.084,0.614,5,
1.587,8.2,0.569,5,
1.975,8.355,0.461,5,
2.332,8.505,0.413,5,
2.703,8.638,0.36,5,
3.026,8.82,0.367,5,
3.326,8.961,0.412,5,
3.612,9.033,0.509,5,
3.884,9.093,0.602,5,
4.143,9.155,0.736,5,
4.364,9.163,0.865,5,
4.552,9.167,0.996,5,
4.684,9.184,1.179,5,
4.821,9.159,1.37,5,
4.937,9.117,1.512,5,
4.997,9.032,1.689,5,
5.018,8.948,1.874,5,
4.991,8.848,1.984,5,
4.987,8.744,2.036,5,
4.991,8.685,2.116,5,
4.966,8.67,2.09,6,
4.914,8.673,2.07,5,
4.782,8.702,2.127,5,
4.696,8.7,2.113,5,
4.572,8.777,1.99,5,
4.466,8.865,1.965,5,
4.427,8.921,1.896,5,
4.32,9.002,1.876,5,
4.184,9.109,1.813,5,
3.948,9.256,1.76,5,
3.711,9.392,1.672,5,
3.367,9.517,1.648,5,
3.052,9.69,1.676,5,
2.749,9.941,1.745,5,
2.428,10.097,1.817,5,
2.098,10.355,1.869,5,
1.914,10.734,1.877,5,
1.648,11.202,1.948,5,
1.342,11.752,1.939,5,
1.086,12.307,1.837,5,
0.862,12.873,1.764,5,
0.62,13.351,1.624,5,
0.373,13.693,1.475,5,
0.009,13.911,1.351,5,
0.45,14.179,1.185,5,
0.986,14.484,1.136,5,
1.535,14.671,1.158,5,
2.008,14.729,1.259,5,
2.36,14.634,1.472,6,
2.629,14.406,1.739,5,
2.813,14.075,1.991,5,
2.946,13.657,2.3,5,
3.067,13.176,2.628,5,
3.168,12.658,2.991,5,
3.296,12.145,3.316,5,
3.41,11.67,3.532,5,
3.467,11.249,3.679,5,
3.464,10.85,3.751,5,
3.476,10.518,3.784,5,
3.456,10.205,3.701,5,
3.373,9.924,3.586,5,
3.318,9.687,3.484,5,
3.231,9.474,3.27,5,
3.126,9.333,3.03,5,
3.002,9.209,2.764,5,
2.901,9.16,2.554,5,
2.785,9.137,2.32,5,
2.668,9.169,2.099,5,
2.536,9.198,1.913,5,
2.353,9.316,1.67,5,
2.191,9.434,1.477,5,
2.001,9.623,1.388,5,
1.782,9.868,1.15,5,
1.553,10.089,1.019,5,
1.32,10.361,0.902,5,
1.027,10.631,0.642,5,
0.738,10.802,0.626,6,
0.434,10.883,0.47,5,
0.15,10.895,0.436,5,
0.141,10.849,0.321,5,
0.376,10.719,0.282,5,
0.601,10.536,0.247,5,
0.753,10.3,0.24,5,
0.863,10.067,0.217,5,
0.944,9.865,0.285,5,
1.002,9.639,0.245,5,
1.019,9.405,0.241,5,
1.047,9.166,0.312,5,
1.091,8.944,0.328,5,
1.142,8.73,0.269,5,
1.195,8.52,0.268,5,
1.279,8.311,0.267,5,
1.388,8.111,0.273,5,
1.504,7.944,0.333,5,
1.606,7.789,0.395,5,
1.741,7.657,0.41,5,
1.884,7.583,0.425,5,
2.045,7.513,0.422,5,
2.182,7.493,0.402,5,
2.333,7.53,0.421,5,
2.499,7.572,0.349,5,
2.632,7.634,0.313,5,
2.796,7.726,0.311,5,
2.987,7.787,0.239,5,
3.092,7.857,0.191,5,
3.228,7.939,0.186,6,
3.357,7.975,0.209,5,
3.529,8.089,0.3,5,
3.638,8.18,0.353,5,
3.794,8.237,0.268,5,
3.776,8.27,0.256,5,
3.357,8.518,0.078,5,
3.414,8.56,0.155,5,
3.309,8.595,0.166,5,
3.275,8.578,0.271,5,
3.166,8.657,0.292,5,
3.032,8.659,0.2,5,
2.94,8.757,0.149,5,
2.784,8.902,0.129,5,
2.613,9.075,0.081,5,
0.016,10.584,0.0,5,
0.133,10.618,0.06,5,
0.276,10.662,0.075,5,
0.375,10.715,0.063,5,
0.473,10.734,0.02,5,
0.657,12.089,0.007,5,
0.809,12.345,0.179,5,
0.972,12.622,0.508,5,
1.203,12.739,0.795,5,
1.491,12.659,1.095,5,
1.799,12.34,1.443,5,
2.042,12.028,1.903,5,
2.288,11.747,2.325,5,
2.383,11.524,2.709,6,
2.514,11.246,3.042,5,
2.61,11.034,3.335,5,
2.801,10.763,3.51,5,
2.958,10.473,3.658,5,
3.144,10.212,3.718,5,
3.34,9.983,3.647,5,
3.413,9.804,3.408,5,
3.358,9.719,3.077,5,
3.136,9.72,2.606,5,
2.806,9.758,2.074,5,
2.451,9.785,1.474,5,
2.1,9.799,0.922,5,
1.73,9.795,0.517,5,
1.329,9.778,0.202,5,
0.972,9.715,0.013,5,
0.653,9.649,0.039,5,
0.295,9.606,0.27,5,
0.02,9.553,0.533,5,
0.264,9.538,0.923,5,
0.488,9.525,1.27,5,
0.652,9.492,1.542,5,
0.75,9.549,1.837,5,
0.804,9.553,2.058,5,
0.867,9.575,2.191,5,
0.852,9.586,2.186,5,
0.786,9.582,2.241,5,
0.65,9.587,2.251,5,
0.475,9.586,2.192,6,
0.3,9.528,2.156,5,
0.162,9.504,2.043,5,
0.035,9.444,1.891,5,
0.129,9.324,1.772,5,
0.299,9.234,1.658,5,
0.513,9.156,1.442,5,
0.636,9.018,1.295,5,
0.82,8.982,1.171,5,
0.992,8.953,1.017,5,
1.194,8.902,0.803,5,
1.353,8.863,0.673,5,
1.515,8.864,0.509,5,
1.736,8.773,0.41,5,
1.935,8.667,0.352,5,
2.248,8.582,0.262,5,
2.431,8.538,0.15,5,
2.648,8.471,0.141,5,
2.874,8.403,0.124,5,
3.077,8.361,0.15,5,
3.252,8.33,0.229,5,
3.328,8.315,0.269,5,
3.454,8.314,0.346,5,
3.589,8.328,0.392,5,
3.648,8.342,0.453,5,
3.686,8.364,0.564,5,
3.682,8.387,0.628,5,
3.684,8.361,0.67,5,
3.713,8.319,0.727,5,
3.7,8.336,0.758,6,
3.659,8.327,0.866,5,
3.571,8.273,0.991,5,
3.502,8.199,1.063,5,
3.379,8.111,1.173,5,
3.302,8.038,1.284,5,
3.27,7.934,1.381,5,
3.249,7.883,1.478,5,
3.272,7.817,1.478,5,
3.269,7.743,1.557,5,
3.343,7.711,1.653,5,
3.417,7.704,1.566,5,
3.539,7.714,1.559,5,
3.618,7.748,1.608,5,
3.748,7.827,1.556,5,
3.893,7.952,1.602,5,
3.971,8.076,1.513,5,
4.061,8.292,1.607,5,
4.133,8.473,1.691,5,
4.163,8.55,1.805,5,
4.105,8.647,1.876,5,
4.071,8.692,1.989,5,
3.979,8.795,2.049,5,
3.838,8.943,2.073,5,
3.657,9.077,2.094,5,
3.481,9.218,1.989,5,
3.247,9.331,1.947,5,
3.064,9.405,1.879,5,
2.915,9.434,1.906,6,
2.719,9.397,1.908,5,
2.494,9.369,1.994,5,
2.247,9.328,2.068,5,
1.995,9.275,2.233,5,
1.746,9.24,2.434,5,
1.518,9.29,2.639,5,
1.281,9.478,2.761,5,
1.006,9.804,2.866,5,
0.726,10.326,2.954,5,
0.492,10.979,2.876,5,
0.382,11.603,2.633,5,
0.331,12.063,2.386,5,
0.349,12.262,2.134,5,
0.39,12.235,1.932,5,
0.338,12.115,1.904,5,
0.166,12.1,1.927,5,
0.026,12.191,1.991,5,
0.184,12.466,2.029,5,
0.39,12.852,1.966,5,
0.556,13.323,1.862,5,
0.739,13.657,1.73,5,
0.938,13.706,1.569,5,
1.134,13.508,1.561,5,
1.268,13.046,1.569,5,
1.423,12.544,1.769,5,
1.612,12.131,1.994,5,
1.846,11.819,2.159,5,
2.061,11.582,2.283,6,
2.257,11.433,2.429,5,
2.446,11.367,2.555,5,
2.635,11.38,2.518,5,
2.854,11.407,2.579,5,
3.091,11.412,2.549,5,
3.326,11.412,2.563,5,
3.511,11.41,2.619,5,
3.7,11.42,2.607,5,
3.867,11.453,2.707,5,
4.023,11.488,2.699,5,
4.073,11.539,2.664,5,
4.083,11.605,2.601,5,
4.032,11.675,2.494,5,
